PROFESSOR_ID, PERSON_ID, ACADEMIC_RANK
139, 99739, 'Professor'
140, 99740, 'Professor'
141, 99741, 'Assistant Professor'
142, 99742, 'Associate Professor'
143, 99743, 'Instructor'
144, 99744, 'Professor'
145, 99745, 'Assistant Professor'
146, 99746, 'Instructor'
147, 99747, 'Assistant Professor'
148, 99748, 'Assistant Professor'
149, 99749, 'Assistant Professor'
150, 99750, 'Professor'
151, 99751, 'Professor'
152, 99752, 'Assistant Professor'
153, 99753, 'Associate Professor'
154, 99754, 'Associate Professor'
155, 99755, 'Professor'
156, 99756, 'Professor'
157, 99757, 'Associate Professor'
158, 99758, 'Associate Professor'
159, 99759, 'Assistant Professor'
160, 99760, 'Instructor'
161, 99761, 'Associate Professor'
162, 99762, 'Assistant Professor'
163, 99763, 'Associate Professor'
164, 99764, 'Instructor'
165, 99765, 'Assistant Professor'
166, 99766, 'Assistant Professor'
167, 99767, 'Assistant Professor'
168, 99768, 'Instructor'
169, 99769, 'Associate Professor'
170, 99770, 'Associate Professor'
171, 99771, 'Associate Professor'
172, 99772, 'Professor'
173, 99773, 'Associate Professor'
174, 99774, 'Associate Professor'
175, 99775, 'Professor'
176, 99776, 'Assistant Professor'
177, 99777, 'Associate Professor'
178, 99778, 'Instructor'
179, 99779, 'Assistant Professor'
180, 99780, 'Associate Professor'
181, 99781, 'Instructor'
182, 99782, 'Instructor'
183, 99783, 'Associate Professor'
184, 99784, 'Professor'
185, 99785, 'Professor'
186, 99786, 'Instructor'
187, 99787, 'Assistant Professor'
188, 99788, 'Assistant Professor'
189, 99789, 'Professor'
190, 99790, 'Assistant Professor'
191, 99791, 'Professor'
192, 99792, 'Instructor'
193, 99793, 'Professor'
194, 99794, 'Instructor'
195, 99795, 'Associate Professor'
196, 99796, 'Associate Professor'
197, 99797, 'Associate Professor'
198, 99798, 'Professor'
199, 99799, 'Professor'
200, 99800, 'Associate Professor'
201, 99801, 'Associate Professor'
202, 99802, 'Instructor'
203, 99803, 'Assistant Professor'
204, 99804, 'Associate Professor'
205, 99805, 'Instructor'
206, 99806, 'Assistant Professor'
207, 99807, 'Professor'
208, 99808, 'Assistant Professor'
209, 99809, 'Instructor'
210, 99810, 'Assistant Professor'
211, 99811, 'Professor'
212, 99812, 'Assistant Professor'
213, 99813, 'Professor'
214, 99814, 'Professor'
215, 99815, 'Professor'
216, 99816, 'Professor'
217, 99817, 'Associate Professor'
218, 99818, 'Assistant Professor'
219, 99819, 'Instructor'
220, 99820, 'Assistant Professor'
221, 99821, 'Instructor'
222, 99822, 'Associate Professor'
223, 99823, 'Professor'
224, 99824, 'Assistant Professor'
225, 99825, 'Associate Professor'
226, 99826, 'Assistant Professor'
227, 99827, 'Associate Professor'
228, 99828, 'Professor'
229, 99829, 'Instructor'
230, 99830, 'Assistant Professor'
231, 99831, 'Instructor'
232, 99832, 'Associate Professor'
233, 99833, 'Assistant Professor'
234, 99834, 'Associate Professor'
235, 99835, 'Associate Professor'
236, 99836, 'Assistant Professor'
237, 99837, 'Assistant Professor'
238, 99838, 'Professor'
239, 99839, 'Instructor'
240, 99840, 'Instructor'
241, 99841, 'Assistant Professor'
242, 99842, 'Assistant Professor'
243, 99843, 'Associate Professor'
244, 99844, 'Associate Professor'
245, 99845, 'Instructor'
246, 99846, 'Instructor'
247, 99847, 'Professor'
248, 99848, 'Assistant Professor'
249, 99849, 'Instructor'
250, 99850, 'Assistant Professor'
251, 99851, 'Professor'
252, 99852, 'Assistant Professor'
253, 99853, 'Associate Professor'
254, 99854, 'Professor'
255, 99855, 'Professor'
256, 99856, 'Assistant Professor'
257, 99857, 'Associate Professor'
258, 99858, 'Professor'
259, 99859, 'Associate Professor'
260, 99860, 'Professor'
261, 99861, 'Professor'
262, 99862, 'Assistant Professor'
263, 99863, 'Instructor'
264, 99864, 'Assistant Professor'
265, 99865, 'Associate Professor'
266, 99866, 'Associate Professor'
267, 99867, 'Assistant Professor'
268, 99868, 'Assistant Professor'
269, 99869, 'Associate Professor'
270, 99870, 'Instructor'
271, 99871, 'Instructor'
272, 99872, 'Associate Professor'
273, 99873, 'Associate Professor'
274, 99874, 'Professor'
275, 99875, 'Associate Professor'
276, 99876, 'Assistant Professor'
277, 99877, 'Professor'
278, 99878, 'Assistant Professor'
279, 99879, 'Instructor'
280, 99880, 'Instructor'
281, 99881, 'Assistant Professor'
282, 99882, 'Associate Professor'
283, 99883, 'Professor'
284, 99884, 'Instructor'
285, 99885, 'Instructor'
286, 99886, 'Professor'
287, 99887, 'Associate Professor'
288, 99888, 'Instructor'
289, 99889, 'Instructor'
290, 99890, 'Instructor'
291, 99891, 'Assistant Professor'
292, 99892, 'Professor'
293, 99893, 'Instructor'
294, 99894, 'Associate Professor'
295, 99895, 'Assistant Professor'
296, 99896, 'Instructor'
297, 99897, 'Instructor'
298, 99898, 'Instructor'
299, 99899, 'Professor'
300, 99900, 'Assistant Professor'
301, 99901, 'Assistant Professor'
302, 99902, 'Associate Professor'
303, 99903, 'Professor'
304, 99904, 'Instructor'
305, 99905, 'Professor'
306, 99906, 'Associate Professor'
307, 99907, 'Instructor'
308, 99908, 'Professor'
309, 99909, 'Assistant Professor'
310, 99910, 'Instructor'
311, 99911, 'Professor'
312, 99912, 'Professor'
313, 99913, 'Associate Professor'
314, 99914, 'Assistant Professor'
315, 99915, 'Assistant Professor'
316, 99916, 'Instructor'
317, 99917, 'Professor'
318, 99918, 'Assistant Professor'
319, 99919, 'Associate Professor'
320, 99920, 'Professor'
321, 99921, 'Professor'
322, 99922, 'Associate Professor'
323, 99923, 'Assistant Professor'
324, 99924, 'Assistant Professor'
325, 99925, 'Associate Professor'
326, 99926, 'Professor'
327, 99927, 'Instructor'
328, 99928, 'Associate Professor'
329, 99929, 'Associate Professor'
330, 99930, 'Assistant Professor'
331, 99931, 'Assistant Professor'
332, 99932, 'Assistant Professor'
333, 99933, 'Instructor'
334, 99934, 'Assistant Professor'
335, 99935, 'Assistant Professor'
336, 99936, 'Assistant Professor'
337, 99937, 'Professor'
338, 99938, 'Assistant Professor'
339, 99939, 'Instructor'
340, 99940, 'Assistant Professor'
341, 99941, 'Instructor'
342, 99942, 'Instructor'
343, 99943, 'Assistant Professor'
344, 99944, 'Assistant Professor'
345, 99945, 'Professor'
346, 99946, 'Instructor'
347, 99947, 'Associate Professor'
348, 99948, 'Instructor'
349, 99949, 'Instructor'
350, 99950, 'Instructor'
351, 99951, 'Assistant Professor'
352, 99952, 'Instructor'
353, 99953, 'Professor'
354, 99954, 'Professor'
355, 99955, 'Professor'
356, 99956, 'Associate Professor'
357, 99957, 'Instructor'
358, 99958, 'Associate Professor'
359, 99959, 'Associate Professor'
360, 99960, 'Instructor'
361, 99961, 'Instructor'
362, 99962, 'Associate Professor'
363, 99963, 'Associate Professor'
364, 99964, 'Associate Professor'
365, 99965, 'Instructor'
366, 99966, 'Assistant Professor'
367, 99967, 'Instructor'
368, 99968, 'Professor'
369, 99969, 'Assistant Professor'
370, 99970, 'Associate Professor'
371, 99971, 'Assistant Professor'
372, 99972, 'Professor'
373, 99973, 'Assistant Professor'
374, 99974, 'Assistant Professor'
375, 99975, 'Associate Professor'
376, 99976, 'Assistant Professor'
377, 99977, 'Assistant Professor'
378, 99978, 'Professor'
379, 99979, 'Assistant Professor'
380, 99980, 'Instructor'
381, 99981, 'Instructor'
382, 99982, 'Instructor'
383, 99983, 'Instructor'
384, 99984, 'Associate Professor'
385, 99985, 'Instructor'
386, 99986, 'Professor'
387, 99987, 'Professor'
388, 99988, 'Assistant Professor'
389, 99989, 'Associate Professor'
390, 99990, 'Assistant Professor'
391, 99991, 'Instructor'
392, 99992, 'Instructor'
393, 99993, 'Instructor'
394, 99994, 'Instructor'
395, 99995, 'Professor'
396, 99996, 'Associate Professor'
397, 99997, 'Assistant Professor'
398, 99998, 'Associate Professor'
399, 99999, 'Instructor'
400, 100000, 'Professor'
